label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
MATH_OPERATOR,0.0,0.0,0.0,-0.04280734062194824,-0.009219110012054443,-0.018328533303943573,-0.08563369512557983,-0.05265241861343384,-0.027454177645054756,-0.11580318212509155,-0.08551889657974243,-0.036883967724648414,-0.14303958415985107,-0.09755438566207886,-0.046181219426003395,-0.06235247850418091,-0.1385406255722046,-0.015400188771096168,-0.07297194004058838,-0.204024076461792,-0.03285683950504392,-0.0780707597732544,-0.24415642023086548,-0.04251779502352804,-0.08156061172485352,-0.2797645330429077,-0.04934072753509611,-0.03253495693206787,-0.14057713747024536,-0.017870477196780143,-0.03534632921218872,-0.1729496717453003,-0.05048461889943212,-0.030520617961883545,-0.1187555193901062,-0.056143804249373375,-0.026118695735931396,-0.08546996116638184,-0.051193534192648826,-0.0032140612602233887,-0.13424187898635864,-0.02305764963945478,-0.0038959383964538574,-0.15240246057510376,-0.05456657221635908,-0.0045092105865478516,-0.10121339559555054,-0.048372308519688545,-0.0045011043548583984,-0.07603573799133301,-0.035078006592598854,0.0256117582321167,-0.12283879518508911,-0.029609809425679146,0.024228155612945557,-0.15042847394943237,-0.047505392489043174,0.018741965293884277,-0.11515110731124878,-0.04032628497203916,0.016381680965423584,-0.09495151042938232,-0.030066194740143715
MATH_OPERATOR,0.0,0.0,0.0,-0.0452347993850708,-0.01348191499710083,-0.018192420853893054,-0.09155267477035522,-0.058024704456329346,-0.028988783388058437,-0.12486988306045532,-0.08800262212753296,-0.04037469732634236,-0.15287435054779053,-0.10266929864883423,-0.05171819510928799,-0.060551464557647705,-0.1471996307373047,-0.018622714235107196,-0.07161980867385864,-0.2166222333908081,-0.038338282285849345,-0.07717519998550415,-0.25977009534835815,-0.04906552019588162,-0.0813894271850586,-0.29742446541786194,-0.05660502719752003,-0.029340624809265137,-0.14988964796066284,-0.02205949570111443,-0.03492581844329834,-0.17394930124282837,-0.05624831575028111,-0.03141164779663086,-0.11329197883605957,-0.0609599101828735,-0.027149975299835205,-0.07934647798538208,-0.05560666057340313,0.002010047435760498,-0.14228534698486328,-0.02829481582216431,-0.0028603076934814453,-0.14992201328277588,-0.06093078958861042,-0.003990054130554199,-0.09478259086608887,-0.05279314252607037,-0.0026747584342956543,-0.07135587930679321,-0.03855146574846913,0.03330731391906738,-0.1287274956703186,-0.035999865411440624,0.02895122766494751,-0.14783108234405518,-0.05408636587731053,0.022081375122070312,-0.10814392566680908,-0.04518704223505665,0.01997363567352295,-0.08912116289138794,-0.03386143329612423
MATH_OPERATOR,0.0,0.0,0.0,-0.04565650224685669,-0.01408374309539795,-0.015795857877549224,-0.09166628122329712,-0.06297487020492554,-0.026076288194474273,-0.12532418966293335,-0.09505701065063477,-0.03790078801017671,-0.1553770899772644,-0.11265426874160767,-0.050056011647996,-0.06019216775894165,-0.15848112106323242,-0.01513746497136026,-0.07304322719573975,-0.2288535237312317,-0.03549593058329492,-0.07998591661453247,-0.2724924683570862,-0.046782360644158416,-0.08486151695251465,-0.31070637702941895,-0.05480592441659837,-0.027630507946014404,-0.16051381826400757,-0.020800416589793258,-0.040030837059020996,-0.18028992414474487,-0.055659395874556594,-0.03912770748138428,-0.11585158109664917,-0.06078544002872377,-0.03341168165206909,-0.08385360240936279,-0.05546433967452913,0.005073964595794678,-0.15060800313949585,-0.02932419185441404,-0.007110774517059326,-0.1558637022972107,-0.0620508689890471,-0.009666204452514648,-0.09737187623977661,-0.05276043829422861,-0.005428433418273926,-0.07729506492614746,-0.03767883893948465,0.0381317138671875,-0.13367146253585815,-0.03924785670739084,0.025404512882232666,-0.14856749773025513,-0.055949845583256774,0.016009211540222168,-0.10727721452713013,-0.045220905215558105,0.0166550874710083,-0.09129464626312256,-0.032635797978457504
MATH_OPERATOR,0.0,0.0,0.0,-0.05014669895172119,-0.015923380851745605,-0.011178306723593323,-0.10024148225784302,-0.06765329837799072,-0.01974828117585048,-0.1317541003227234,-0.10355770587921143,-0.03086929717159137,-0.16220900416374207,-0.1210055947303772,-0.04308850825822219,-0.06464177370071411,-0.16418927907943726,-0.013325586403368561,-0.08062773942947388,-0.23690882325172424,-0.03346768156683311,-0.08856374025344849,-0.2822909355163574,-0.04591809348261222,-0.09414690732955933,-0.32226747274398804,-0.05537673221027717,-0.029932856559753418,-0.16774749755859375,-0.021915817121623604,-0.04776638746261597,-0.18587565422058105,-0.05714869261777267,-0.04710042476654053,-0.12231463193893433,-0.06326257572567329,-0.03948146104812622,-0.08761131763458252,-0.05934195728099212,0.0044362545013427734,-0.15791064500808716,-0.03280633823072776,-0.01624131202697754,-0.1640147566795349,-0.06482931361591682,-0.018372774124145508,-0.10597670078277588,-0.05499649182951316,-0.012080669403076172,-0.08223915100097656,-0.04043718562519416,0.03916811943054199,-0.1399317979812622,-0.04483997956907615,0.01753866672515869,-0.15608954429626465,-0.061877639452575295,0.008652150630950928,-0.11408472061157227,-0.05081869424378738,0.011207401752471924,-0.09535706043243408,-0.03839365155494079
MATH_OPERATOR,0.0,0.0,0.0,-0.05661958456039429,-0.016260623931884766,-0.026438645557306018,-0.1132047176361084,-0.06981319189071655,-0.04165426595582744,-0.15514439344406128,-0.11186444759368896,-0.057135074869535174,-0.19329261779785156,-0.13250654935836792,-0.0721329595006921,-0.0817459225654602,-0.19383305311203003,-0.02273724554552814,-0.09654426574707031,-0.2819439768791199,-0.04727890296354076,-0.10527819395065308,-0.3356950879096985,-0.06092335610165378,-0.11155831813812256,-0.38369132578372955,-0.07045693649425289,-0.041231513023376465,-0.19427600502967834,-0.026206668005130496,-0.043499648571014404,-0.24713000655174255,-0.07276456011905452,-0.03947460651397705,-0.17093759775161743,-0.08189286245479366,-0.03523045778274536,-0.12212026119232178,-0.07518506003989955,-0.0016014575958251953,-0.1827339231967926,-0.033270108983657565,-0.002187073230743408,-0.21057990193367004,-0.0776953916110017,-0.004990518093109131,-0.1384090781211853,-0.06988906814231655,-0.006675779819488525,-0.10256683826446533,-0.05117071373834392,0.03719663619995117,-0.16430729627609253,-0.04222986428513309,0.03598356246948242,-0.20359504222869873,-0.06648760242833873,0.02794945240020752,-0.1573180854320526,-0.056297555104634966,0.023952066898345947,-0.1308670938014984,-0.04162515653743526
MATH_OPERATOR,0.0,0.0,0.0,-0.0484653115272522,-0.012264430522918701,-0.019964279247332684,-0.09662759304046631,-0.05515110492706299,-0.03251583279471504,-0.1303635835647583,-0.09043431282043457,-0.045885787917185894,-0.16161072254180908,-0.10643044114112854,-0.05918308870296585,-0.0735311508178711,-0.15914899110794067,-0.01962917262117969,-0.08924645185470581,-0.23518827557563782,-0.041501016927767864,-0.09693044424057007,-0.2806718349456787,-0.05468219668965446,-0.10255718231201172,-0.3227040469646454,-0.06408982874255287,-0.03976482152938843,-0.1622547209262848,-0.02399888412456619,-0.04287827014923096,-0.20545148849487305,-0.06393624247412788,-0.03720498085021973,-0.1432260274887085,-0.07199425400595771,-0.03171110153198242,-0.10242468118667603,-0.06720125080447303,-0.006503283977508545,-0.15547728538513184,-0.031133662549663654,-0.00845402479171753,-0.17909440398216248,-0.0680553406606208,-0.008647441864013672,-0.11996656656265259,-0.06058298946719276,-0.008235692977905273,-0.08799803256988525,-0.044959021372605434,0.026481270790100098,-0.1431361436843872,-0.039890410018969646,0.024294257164001465,-0.17416056990623474,-0.060318613065291515,0.018035411834716797,-0.13454440236091614,-0.05146232770185577,0.014839708805084229,-0.1102355420589447,-0.03924047352175819
MATH_OPERATOR,0.0,0.0,0.0,-0.04490303993225098,-0.013704776763916016,-0.02464675448196374,-0.08825737237930298,-0.05810743570327759,-0.03974907203870259,-0.11866813898086548,-0.09342950582504272,-0.054758337431721316,-0.14738130569458008,-0.1102716326713562,-0.06956946580963574,-0.056619226932525635,-0.16187483072280884,-0.026652735763363467,-0.06410324573516846,-0.2413843274116516,-0.049484656297735796,-0.06593608856201172,-0.2891421318054199,-0.06293727933721982,-0.06692260503768921,-0.3329784572124481,-0.07229246675329648,-0.021160244941711426,-0.16186314821243286,-0.028305067786149607,-0.011645138263702393,-0.19374102354049683,-0.06775834142523252,-0.011412501335144043,-0.13087564706802368,-0.07603994488077603,-0.014315187931060791,-0.09236800670623779,-0.07235576688604795,0.011803388595581055,-0.15241479873657227,-0.03290467067914449,0.019719302654266357,-0.1711747646331787,-0.06981349467592679,0.013011455535888672,-0.11395680904388428,-0.06315963446455441,0.0063231587409973145,-0.0846482515335083,-0.04885634883599721,0.042630136013031006,-0.13636356592178345,-0.039410588436894045,0.05090409517288208,-0.1668795943260193,-0.060537156754307375,0.04107964038848877,-0.1282421350479126,-0.05230246587949239,0.03211832046508789,-0.10425233840942383,-0.040581734025053606
MATH_OPERATOR,0.0,0.0,0.0,-0.047839462757110596,-0.014994502067565918,-0.0241381075454683,-0.09354990720748901,-0.05677074193954468,-0.039437345810029,-0.13218724727630615,-0.08802050352096558,-0.0548630092514486,-0.1654868721961975,-0.1048882007598877,-0.0696691382897825,-0.07006365060806274,-0.1578720211982727,-0.022570319123360605,-0.0828772783279419,-0.23396176099777222,-0.045806549139115305,-0.09060162305831909,-0.28051435947418213,-0.05983176047334382,-0.09560829401016235,-0.32287946343421936,-0.069425228632781,-0.036076366901397705,-0.16085684299468994,-0.024209810070487947,-0.03214693069458008,-0.19781678915023804,-0.06408521125445077,-0.02853715419769287,-0.13301050662994385,-0.07186108420023629,-0.02678292989730835,-0.09605032205581665,-0.06693064013848016,-0.002943873405456543,-0.15497738122940063,-0.0290572528017492,0.001338958740234375,-0.17739719152450562,-0.06557236204275796,-0.0026453733444213867,-0.11814838647842407,-0.0575902272237272,-0.006761074066162109,-0.090614914894104,-0.04182736540565202,0.02802485227584839,-0.14274895191192627,-0.03588869015106866,0.03348052501678467,-0.17453700304031372,-0.05537819827327439,0.024996399879455566,-0.13507908582687378,-0.045690167344901056,0.018372535705566406,-0.11316573619842529,-0.03283748368153283
MATH_OPERATOR,0.0,0.0,0.0,-0.04467529058456421,-0.017651915550231934,-0.022281151215395312,-0.08578366041183472,-0.06401205062866211,-0.03550017992671428,-0.1169775128364563,-0.09780395030975342,-0.04893147567923961,-0.14625883102416992,-0.1166653037071228,-0.06222316990312038,-0.053543806076049805,-0.16319280862808228,-0.02153662587221561,-0.060065388679504395,-0.23944860696792603,-0.04309172178324161,-0.06228935718536377,-0.28594738245010376,-0.056348472784122805,-0.06370073556900024,-0.32842475175857544,-0.06577131147201953,-0.019443809986114502,-0.1613559126853943,-0.02350016492124496,-0.013669073581695557,-0.19160890579223633,-0.060776207546552996,-0.013504326343536377,-0.12929582595825195,-0.06848878408487735,-0.014684319496154785,-0.09299081563949585,-0.06477409596260486,0.012884140014648438,-0.15052270889282227,-0.028453106011113505,0.01742863655090332,-0.16981756687164307,-0.0633648484450191,0.010368704795837402,-0.11216998100280762,-0.05615917588289676,0.0046163201332092285,-0.08534228801727295,-0.04194815824445186,0.04318743944168091,-0.13384807109832764,-0.03518827627118526,0.04879385232925415,-0.16257822513580322,-0.054505426387152056,0.037850916385650635,-0.12344157695770264,-0.04557204614098964,0.02961552143096924,-0.10240358114242554,-0.03378715733703075
MATH_OPERATOR,0.0,0.0,0.0,-0.043837666511535645,-0.011926591396331787,-0.025109161431238647,-0.09047883749008179,-0.05569100379943848,-0.04020572155182123,-0.12790697813034058,-0.0880393385887146,-0.05509786009256601,-0.1621389389038086,-0.10215479135513306,-0.06934686079089403,-0.06937932968139648,-0.15555322170257568,-0.023354870075628753,-0.08214366436004639,-0.23109924793243408,-0.045011252904579635,-0.0882830023765564,-0.27627992630004883,-0.05717326402132272,-0.09226244688034058,-0.3175140619277954,-0.06568244918648958,-0.03483635187149048,-0.15845423936843872,-0.02480460591082334,-0.03135395050048828,-0.19405454397201538,-0.06502617969577074,-0.026435375213623047,-0.13059329986572266,-0.07301101162497758,-0.024962902069091797,-0.09283816814422607,-0.06793626471822023,-0.0017337799072265625,-0.15206193923950195,-0.029410687083647247,0.0018411874771118164,-0.17304491996765137,-0.06695872619216203,-0.00013875961303710938,-0.1145251989364624,-0.06028001084391832,-0.004479110240936279,-0.08683204650878906,-0.04508780762021303,0.030357539653778076,-0.14009040594100952,-0.03588144927685022,0.03498971462249756,-0.17075741291046143,-0.05658678039376497,0.028367340564727783,-0.13255083560943604,-0.048269008094713683,0.020876646041870117,-0.11153966188430786,-0.036257357144997115
MATH_OPERATOR,0.0,0.0,0.0,-0.04634755849838257,-0.012231409549713135,-0.025362820219214655,-0.09785932302474976,-0.056752562522888184,-0.038575065176900125,-0.13752597570419312,-0.09091910719871521,-0.05158615190904925,-0.17051440477371216,-0.1042790412902832,-0.06365149174254725,-0.0800279974937439,-0.15974387526512146,-0.020183407556231714,-0.09673517942428589,-0.23749512434005737,-0.0412732631377537,-0.10450071096420288,-0.2843770980834961,-0.053007502894814706,-0.11003053188323975,-0.32734158635139465,-0.06126891155165026,-0.045667052268981934,-0.16586345434188843,-0.0216341156921942,-0.04329794645309448,-0.211726576089859,-0.06303649101775477,-0.034216344356536865,-0.1498342752456665,-0.07224905942004511,-0.029536962509155273,-0.10796096920967102,-0.06725288633626292,-0.011908888816833496,-0.16189298033714294,-0.026350892003591753,-0.005088627338409424,-0.18751302361488342,-0.06551096294444392,-0.004776120185852051,-0.12796679139137268,-0.060844250809367395,-0.008570849895477295,-0.09419983625411987,-0.04603505585711787,0.02127784490585327,-0.15194576978683472,-0.032962855737622476,0.02646160125732422,-0.18589872121810913,-0.05488924015682528,0.021286427974700928,-0.1490129828453064,-0.0485311195663769,0.014016926288604736,-0.12421345710754395,-0.03760635931413958
MATH_OPERATOR,0.0,0.0,0.0,-0.04982399940490723,-0.012281835079193115,-0.024626724676707568,-0.10249978303909302,-0.05879661440849304,-0.037287047387579264,-0.14018774032592773,-0.09638074040412903,-0.04992978114030677,-0.17354965209960938,-0.11029186844825745,-0.061668509872177424,-0.08448547124862671,-0.16650882363319397,-0.020675480620482745,-0.1006159782409668,-0.24719546735286713,-0.04276895734808761,-0.10774624347686768,-0.29496200382709503,-0.05516854140303451,-0.11330246925354004,-0.3387075662612915,-0.06379090833804923,-0.04892534017562866,-0.17392385005950928,-0.0227511509074958,-0.04405754804611206,-0.2215321660041809,-0.06698872733257133,-0.033128321170806885,-0.15783357620239258,-0.0769365711822303,-0.028653979301452637,-0.11189725995063782,-0.07149556863448936,-0.014297127723693848,-0.1704283356666565,-0.027955379591801943,-0.004058241844177246,-0.19438225030899048,-0.06891586470744926,-0.0029702186584472656,-0.13276514410972595,-0.06438069629810173,-0.007921338081359863,-0.09483212232589722,-0.04894131261251289,0.018847763538360596,-0.1603049337863922,-0.035023076714495005,0.02688753604888916,-0.19109046459197998,-0.0581057688905986,0.021673202514648438,-0.15330839157104492,-0.05225857186458427,0.012900948524475098,-0.1270628571510315,-0.04122343871138412
MATH_OPERATOR,0.0,0.0,0.0,-0.05530267953872681,-0.0186956524848938,-0.02273687146849568,-0.1104612946510315,-0.07515764236450195,-0.03505184486753876,-0.1511540412902832,-0.1181577742099762,-0.04829625398166115,-0.1878846287727356,-0.13589927554130554,-0.0612636952126735,-0.07765144109725952,-0.1891535222530365,-0.017163673269223523,-0.08860152959823608,-0.273791640996933,-0.039261907192539525,-0.09473830461502075,-0.3240729868412018,-0.051599096360277485,-0.09931200742721558,-0.3689928650856018,-0.0604091881240123,-0.03858828544616699,-0.1887844204902649,-0.021414954068731618,-0.03884577751159668,-0.23364126682281494,-0.06427558496839936,-0.03505736589431763,-0.16092118620872498,-0.07256832704193528,-0.03141814470291138,-0.11413398385047913,-0.06648392215616639,-0.0004336833953857422,-0.1778794825077057,-0.029187694045376134,0.0016934871673583984,-0.20279109477996826,-0.07063272580749924,-0.0025777816772460938,-0.13471940159797668,-0.06336564556009705,-0.00472944974899292,-0.10000547766685486,-0.046168103667568516,0.036982953548431396,-0.1608254611492157,-0.03861559540278847,0.038546085357666016,-0.2000030279159546,-0.0608667245531791,0.027973413467407227,-0.15672674775123596,-0.05119957387692864,0.0219956636428833,-0.1297520101070404,-0.0376450268948787
